CHROM	minStart	maxEnd	STRAIN	freq
I	12063000	12158000	ECA1185	0.0516623727150043
I	1101000	1127000	CB4854	0.08882463690156
I	1171000	1178000	ECA1232	0.0298035298035298
I	1209000	1222000	CB4854	0.0818540433925049
I	1262000	1268000	DL238	0.0917832167832168
I	1317000	1328000	CB4854	0.0971869040050859
I	1346000	1359000	ECA1202	0.153420297651067
I	1370000	1377000	ECA1185	0.136113886113886
I	1516000	1526000	ECA1243	0.114015151515152
I	1900000	1928000	ECA1192	0.145885364635365
I	1952000	1958000	ECA701	0.0619172494172494
I	2146000	2152000	ECA1875	0.111499611499611
I	2218000	2227000	ECA1185	0.0997474747474748
I	2328000	2362000	BRC20067	0.200800425065131
I	2411000	2419000	ECA1202	0.0713869463869464
I	2476000	2484000	ECA1276	0.0812208624708625
I	2550000	2563000	ECA1243	0.0926573426573427
I	2576000	2584000	ECA1196	0.134870337995338
I	2751000	2758000	ECA1202	0.0908258408258408
I	2933000	2946000	ECA2187	0.09539178769948
I	3006000	3015000	ECA1208	0.0545195545195545
I	3025000	3034000	DL238	0.0633579383579384
I	3055000	3069000	JU3226	0.0784215784215784
I	3586000	3592000	ECA1185	0.0465229215229215
I	3781000	3792000	ECA1185	0.0267270608179699
I	3804000	3809000	ECA1185	0.0457459207459208
I	10912000	10918000	ECA1185	0.0296717171717171
I	11234000	11253000	ECA2043	0.0156575880260091
I	11357000	11371000	CX11276	0.0377955377955378
I	11437000	11449000	NIC1772	0.0484654234654235
I	11476000	11481000	CB4855	0.0524475524475524
I	11628000	11633000	ECA2191	0.023018648018648
I	11897000	11907000	ECA1793	0.068502331002331
I	12242000	12247000	BRC20067	0.0906759906759907
I	12274000	12279000	ECA347	0.0523892773892774
I	12368000	12392000	BRC20067	0.0703185703185703
I	12398000	12410000	ECA1257	0.108197358197358
I	12427000	12461000	ECA1206	0.0523875634169752
I	12471000	12481000	ECA1253	0.0256410256410256
I	12622000	12649000	BRC20067	0.0794375377708711
I	12663000	12670000	ECA1185	0.0505744255744256
I	12676000	12682000	ECA1187	0.0567696192696193
I	12706000	12713000	ECA1185	0.0627289377289377
I	12750000	12770000	CB4856	0.0746649184149184
I	12846000	12857000	DL226	0.0809493536766264
I	12979000	12992000	ECA1185	0.0501389636005021
I	13031000	13161000	ECA1225	0.0345884884346423
I	13182000	13201000	ECA1185	0.041774015458226
I	13211000	13217000	XZ1516	0.0874125874125874
I	13249000	13272000	ECA1185	0.0465060302016824
I	13340000	13349000	ECA2091	0.0299469049469049
I	13376000	13386000	CB4854	0.0655885780885781
I	13962000	13968000	ECA1717	0.0653263403263403
I	14027000	14038000	ECA1185	0.0326128417037508
I	14071000	14076000	ECA1185	0.0427972027972029
I	14112000	14125000	ECA1185	0.0254706831629909
I	14222000	14229000	ECA1202	0.161888111888112
I	14292000	14297000	ECA2191	0.0393706293706294
I	14305000	14311000	ECA1713	0.0677738927738928
I	14368000	14380000	ECA1202	0.056497668997669
I	14416000	14430000	JU3226	0.0370629370629371
I	14529000	14558000	ECA1185	0.0806607185917531
I	14668000	14682000	ECA1206	0.0171078921078921
II	290000	332000	BRC20263	0.0433802308802309
II	1736000	1963000	CX11307	0.129973917418851
II	2010000	2187000	CB4856	0.115592035083561
II	2227000	2439000	NIC199	0.159653043497383
II	2528000	2593000	CB4855	0.110153308230231
II	2599000	2661000	BRC20067	0.101624182269344
II	2855000	2888000	DL238	0.119543335452426
II	3177000	3268000	BRC20067	0.115919337073183
II	3284000	3415000	CX11254	0.157206978771864
II	3836000	3888000	BRC20263	0.0775170342478035
II	10429000	10474000	ECA1185	0.0218272468272468
II	13199000	13222000	CB4854	0.0630510793554272
II	13536000	13575000	ECA2191	0.0405310501464348
II	388000	393000	BRC20263	0.0578088578088578
II	402000	410000	BRC20263	0.115530303030303
II	431000	458000	ECA1725	0.0650198566865233
II	5e+05	523000	JU3166	0.0718683490422621
II	533000	539000	ECA1493	0.091006216006216
II	626000	635000	ECA1298	0.0775058275058275
II	650000	688000	ECA1196	0.092695681511471
II	838000	844000	CB4853	0.123203185703186
II	863000	938000	ECA1261	0.0754001554001554
II	958000	980000	CX11307	0.185817969908879
II	987000	994000	ECA369	0.155760905760906
II	1001000	1025000	CX11285	0.142263986013986
II	1040000	1081000	CB4856	0.0921882995053727
II	1107000	1120000	BRC20263	0.10771920387305
II	1256000	1310000	CB4853	0.115050073383407
II	1527000	1671000	ECA1186	0.119119884744885
II	1680000	1696000	ECA1251	0.0725706585081585
II	1702000	1717000	CX11307	0.0719308469308469
II	1985000	2002000	ED3012	0.0998731660496366
II	2450000	2491000	ECA742	0.0493916652453238
II	2516000	2522000	ECA1216	0.145299145299145
II	2787000	2810000	ECA1187	0.13173963717442
II	2827000	2845000	ECA1713	0.118282180782181
II	2905000	2917000	ECA1725	0.0652923465423466
II	2942000	2948000	ECA1229	0.144667832167832
II	2965000	2973000	ECA1185	0.055106351981352
II	2995000	3012000	ECA1185	0.058669271904566
II	3018000	3023000	ECA1191	0.0712703962703963
II	3045000	3052000	ECA1187	0.062062937062937
II	3063000	3082000	ECA1493	0.0880106735369893
II	3138000	3145000	ECA1493	0.0527389277389278
II	3483000	3490000	JU3135	0.0449134199134199
II	3502000	3510000	CX11264	0.0437427156177156
II	3672000	3698000	AB1	0.135982607136453
II	3720000	3760000	AB1	0.130710955710956
II	3820000	3827000	ECA1493	0.0449134199134199
II	3914000	3922000	BRC20067	0.157233391608392
II	3942000	3954000	CX11271	0.171013014763015
II	3989000	3998000	ECA1493	0.0577570577570578
II	4174000	4179000	ECA1493	0.0276223776223776
II	4197000	4216000	ECA1185	0.0423260949576739
II	4306000	4312000	CB4856	0.052933177933178
II	4432000	4444000	ECA1185	0.0298659673659673
II	4572000	4579000	CB4856	0.0487845487845488
II	4720000	4731000	ECA1185	0.0346736596736597
II	4752000	4758000	ECA1185	0.0423951048951049
II	4860000	4882000	ECA1185	0.0344617503708413
II	4938000	4944000	ECA1185	0.0341394716394716
II	5295000	5303000	ECA1202	0.0166812354312354
II	5491000	5496000	ECA1187	0.0171328671328671
II	10623000	10674000	ECA1185	0.0167569358745829
II	11367000	11376000	ECA1202	0.0255762755762756
II	11395000	11403000	ECA1185	0.0383158508158508
II	11798000	11814000	BRC20067	0.0582204254079254
II	11979000	11993000	NIC195	0.02245670995671
II	12061000	12071000	DL226	0.0572843822843823
II	12152000	12163000	ECA724	0.0690824327187963
II	12305000	12317000	AB1	0.0808566433566433
II	12324000	12330000	ECA1185	0.0336052836052836
II	12399000	12407000	AB1	0.148237179487179
II	12416000	12424000	ECA1229	0.0563811188811189
II	12431000	12439000	ECA2091	0.0763403263403264
II	12463000	12468000	ECA1200	0.0377039627039627
II	12516000	12536000	ECA2091	0.0779137529137529
II	12548000	12603000	ECA1185	0.0395952532316169
II	12609000	12638000	CB4856	0.0851921067438309
II	12664000	12670000	CB4854	0.0539529914529915
II	12682000	12689000	DL226	0.081002331002331
II	12695000	12717000	CB4857	0.0502887264250901
II	12724000	12736000	ECA1281	0.0532245532245532
II	12744000	12758000	ECA701	0.0848110223110223
II	12778000	12786000	ECA701	0.0572188228438228
II	12800000	12828000	ECA1493	0.0494193306693307
II	12867000	12878000	ECA1409	0.049136469591015
II	12890000	12904000	ECA1493	0.036047286047286
II	12975000	12985000	CB4854	0.0529428904428905
II	13117000	13123000	ECA1192	0.0567210567210567
II	13227000	13235000	ECA1185	0.0344551282051282
II	13244000	13255000	ECA189	0.0481034117397754
II	13320000	13350000	ECA2091	0.0195221445221445
II	13371000	13379000	XZ2018	0.0591127622377622
II	13430000	13435000	ECA1232	0.105827505827506
II	13461000	13466000	ECA1200	0.101107226107226
II	13472000	13490000	CB4854	0.0557659932659933
II	13582000	13589000	ECA1276	0.0549034299034299
II	13612000	13626000	ECA1240	0.0402722277722278
II	13640000	13676000	ECA1261	0.0521076146076146
II	13699000	13704000	ECA2091	0.0482517482517483
II	13741000	13767000	ECA1825	0.039873587950511
II	13780000	13788000	CX11271	0.0604338842975207
II	13868000	13879000	JU2464	0.0369993642720915
II	13937000	13953000	ECA1202	0.0723776223776224
II	13966000	13978000	DL200	0.0683566433566434
II	14075000	14090000	JU3226	0.0453613053613054
II	14310000	14341000	CB4854	0.053654410106023
III	918000	1094000	CX11254	0.122397488874762
III	609000	625000	CX11276	0.0700575466200467
III	697000	708000	AB1	0.250185420639966
III	720000	756000	ECA1185	0.053499740999741
III	1172000	1197000	ECA1185	0.037995337995338
III	1213000	1231000	ECA1202	0.071532634032634
III	1244000	1334000	BRC20067	0.104843304843305
III	1345000	1425000	ECA1713	0.129829545454545
III	1431000	1438000	ECA740	0.0854145854145854
III	1459000	1464000	ECA191	0.0742424242424243
III	1471000	1481000	ECA1409	0.0597319347319347
III	1489000	1505000	ECA1493	0.0643575174825174
III	1564000	1574000	CB4853	0.173717948717949
III	1581000	1597000	ECA1185	0.131082459207459
III	1643000	1654000	ECA1206	0.178215723670269
III	1676000	1705000	CX11276	0.0777871553733623
III	1715000	1727000	ECA1202	0.0821192696192696
III	1757000	1763000	ECA1187	0.199349261849262
III	1790000	1805000	ECA1187	0.139044289044289
III	1843000	1856000	ECA1185	0.162340864263941
III	1881000	1889000	CX11276	0.165865384615385
III	2199000	2321000	ECA1192	0.148025812984829
III	2354000	2359000	ECA1278	0.233682983682984
III	2396000	2410000	BRC20067	0.184211621711622
III	2433000	2449000	ECA1191	0.0467293123543123
III	2487000	2497000	ECA701	0.0487179487179487
III	2512000	2540000	DL238	0.100191475191475
III	2600000	2611000	ECA1185	0.172255774528502
III	2689000	2696000	NIC236	0.0996503496503496
III	2750000	2756000	ECA1185	0.0926087801087801
III	2766000	2774000	CX11264	0.0877403846153846
III	2788000	2811000	BRC20067	0.133259856085943
III	2819000	2849000	ECA1191	0.103943278943279
III	2861000	2869000	ECA1185	0.0792905011655012
III	2986000	2997000	ECA1185	0.0553613053613054
III	3015000	3027000	CX11271	0.068958818958819
III	3080000	3087000	CB4853	0.0981934731934732
III	3202000	3207000	CB4853	0.163752913752914
III	7133000	7145000	ECA1185	0.0216346153846154
III	9892000	9900000	CB4853	0.0386072261072261
III	9912000	9969000	ECA1202	0.0325062364536049
III	11036000	11044000	ECA1191	0.0231643356643357
III	11096000	11148000	DL238	0.0385848126232742
III	11567000	11578000	ECA1693	0.0341968637423183
III	11593000	11619000	ECA1185	0.0418011475703783
III	11924000	11930000	CB4855	0.0651223776223776
III	12035000	12054000	CX11292	0.0458379339958287
III	12088000	12095000	ECA1206	0.0641858141858142
III	12221000	12229000	ED3011	0.0565268065268065
III	12253000	12259000	ECA741	0.0610916860916861
III	12292000	12301000	ECA2091	0.0163493913493913
III	12315000	12322000	AB1	0.032009657009657
III	12335000	12376000	ECA1206	0.102045312411166
III	12425000	12434000	ECA1202	0.0543253043253043
III	12598000	12607000	ECA1202	0.0668868168868169
III	12631000	12638000	JU2017	0.0861222111222111
III	12895000	12903000	ECA1693	0.0483318764568765
III	12910000	12915000	DL238	0.0355477855477856
III	12989000	12996000	ECA2091	0.0641025641025642
IV	1225000	1282000	DL200	0.0790598290598291
IV	2795000	2843000	ECA1493	0.117879516317016
IV	3893000	3972000	ECA1185	0.0922110589832109
IV	4098000	4170000	ECA1187	0.122369528619529
IV	6218000	6304000	DL238	0.029886295874668
IV	12828000	12878000	DL238	0.0459965034965035
IV	13980000	14004000	ECA1208	0.0353001165501166
IV	16709000	16771000	ECA1252	0.101314008572073
IV	1017000	1029000	JU1530	0.15491452991453
IV	1035000	1040000	ECA2091	0.0878787878787878
IV	1049000	1059000	ECA1247	0.130944055944056
IV	1068000	1091000	BRC20263	0.0716276477146042
IV	1112000	1122000	ECA1185	0.127534965034965
IV	1198000	1206000	ECA1206	0.064940268065268
IV	1332000	1352000	ECA1185	0.0678030303030303
IV	1375000	1380000	ECA1202	0.138694638694639
IV	1423000	1434000	DL238	0.082061877516423
IV	1548000	1559000	DL238	0.148257045984319
IV	1561000	1574000	ECA2111	0.15886677425139
IV	1600000	1611000	ECA1187	0.102087306632761
IV	1645000	1655000	ECA1191	0.181672494172494
IV	1707000	1714000	ECA1185	0.0613553113553114
IV	1874000	1888000	CB4851	0.1497668997669
IV	2003000	2012000	ECA1713	0.0945350945350945
IV	2054000	2062000	ECA1187	0.176537004662005
IV	2090000	2104000	ECA1202	0.116237928737929
IV	2232000	2249000	DL226	0.164541341011929
IV	2423000	2429000	ECA1192	0.104360916860917
IV	2526000	2533000	ECA1493	0.0931984681984682
IV	2554000	2603000	QG2841	0.15455377955378
IV	2689000	2732000	CB4851	0.115513362606386
IV	2741000	2746000	ECA701	0.0634615384615385
IV	2759000	2767000	ECA1185	0.049752331002331
IV	2781000	2789000	CB4932	0.0452724358974359
IV	2853000	2888000	AB1	0.116441891441891
IV	2950000	2960000	ECA1693	0.0761363636363636
IV	3007000	3012000	ECA1206	0.0752913752913753
IV	3248000	3261000	ECA1191	0.116998386229155
IV	3330000	3336000	ECA1196	0.289432789432789
IV	3373000	3384000	ECA1206	0.164997880906972
IV	3582000	3601000	ECA1185	0.0403784811679549
IV	3655000	3662000	ECA1185	0.0862887112887113
IV	3684000	3693000	JU847	0.158184408184408
IV	3728000	3744000	ECA1185	0.116185897435897
IV	3750000	3760000	ECA1185	0.15553613053613
IV	3774000	3779000	ECA1202	0.0417832167832168
IV	3823000	3841000	ECA1185	0.0631151256151256
IV	4039000	4046000	CB4856	0.0836247086247086
IV	4052000	4075000	ECA1185	0.0615561974257626
IV	4237000	4251000	ECA1185	0.0334040959040959
IV	4370000	4379000	ECA1185	0.0424760424760425
IV	5442000	5465000	ECA1185	0.016202999898652
IV	5821000	5843000	ECA1185	0.0210319983047255
IV	6006000	6013000	ECA1240	0.0345071595071595
IV	6605000	6626000	ECA1243	0.0240731490731491
IV	6633000	6655000	ECA1202	0.0218531468531469
IV	6878000	6883000	ECA1185	0.0177738927738927
IV	7316000	7344000	ECA1185	0.0360576923076923
IV	7451000	7470000	ECA1185	0.0502852410747148
IV	12434000	12445000	ECA1493	0.0798633184996822
IV	12987000	12996000	ECA1185	0.0573038073038073
IV	13420000	13425000	JU775	0.0343822843822844
IV	13517000	13530000	ECA1185	0.0448493813878429
IV	14161000	14196000	ECA1493	0.0373526473526473
IV	14412000	14428000	ECA1185	0.0349868881118881
IV	14519000	14551000	ECA1187	0.0809549825174826
IV	14578000	14584000	CB4856	0.0372377622377623
IV	15243000	15251000	ECA1185	0.0811298076923077
IV	15263000	15276000	CB4851	0.0663663259817106
IV	15309000	15317000	ECA1187	0.156541375291375
IV	15415000	15430000	ECA1725	0.108041958041958
IV	15440000	15463000	ECA1187	0.0904276882537752
IV	15605000	15633000	ECA1069	0.112075424575425
IV	16244000	16253000	ECA2091	0.129435379435379
IV	16281000	16354000	ECA2199	0.136395567902417
IV	16425000	16446000	ECA1228	0.0763958263958264
IV	16461000	16475000	ECA189	0.136405261405261
IV	16545000	16552000	ECA1206	0.0604395604395604
IV	16564000	16574000	ECA1206	0.0568764568764568
IV	16617000	16632000	ECA1202	0.202991452991453
IV	16817000	16823000	ECA1192	0.0528360528360529
IV	16829000	16859000	ECA1206	0.0971833721833722
IV	16865000	16924000	ECA1185	0.119394729564221
IV	17134000	17144000	ECA2199	0.11981351981352
IV	17156000	17166000	ECA2199	0.0977272727272728
IV	17254000	17427000	CB4851	0.217706185914278
IV	17436000	17477000	CB4851	0.248948206265279
V	18350000	19778000	ECA1761	0.209006679594915
V	835000	9e+05	ECA1223	0.0575398960014345
V	912000	965000	ECA1493	0.135385055196376
V	1045000	1063000	ECA1185	0.114753302253302
V	1200000	1205000	ECA1206	0.0586829836829836
V	1485000	1538000	ECA742	0.0809418568852531
V	1641000	1657000	CB4851	0.169088723776224
V	1672000	1710000	ECA1276	0.0757192369034474
V	1785000	1790000	ECA1206	0.133275058275058
V	1962000	1970000	ECA1202	0.0401005244755245
V	1999000	2013000	ECA2199	0.119047619047619
V	2030000	2066000	DL200	0.168876262626263
V	2154000	2163000	ECA1493	0.085955710955711
V	2174000	2179000	ECA1493	0.0735431235431235
V	2237000	2247000	ECA1202	0.200786713286713
V	2259000	2276000	CB4856	0.19179350061703
V	2285000	2333000	CB4856	0.199446386946387
V	2569000	2661000	ECA1493	0.120464680247289
V	2672000	2680000	ECA1074	0.039881993006993
V	2692000	2707000	ECA1713	0.140306915306915
V	2714000	2726000	ECA1713	0.0985576923076923
V	2777000	2828000	ECA1493	0.0989304812834225
V	2834000	2845000	ECA1493	0.137741046831956
V	2869000	2962000	ECA1185	0.0791193573451638
V	2970000	2978000	ECA1493	0.0389714452214452
V	2986000	3e+06	ECA1493	0.0500333000333001
V	3017000	3038000	ECA1196	0.0597458097458098
V	3049000	3128000	DL238	0.0573751143371396
V	3137000	3143000	ECA1208	0.0514763014763015
V	3154000	3174000	ECA1493	0.09375
V	3238000	3446000	DL200	0.134938979289941
V	3509000	3524000	DL200	0.044036519036519
V	3554000	3578000	ECA1493	0.026600135975136
V	3642000	3658000	ECA1185	0.0321969696969697
V	3668000	3690000	ECA1194	0.124430493748676
V	3763000	4043000	ECA1194	0.0590638528138528
V	4055000	4167000	ECA1493	0.09187166999667
V	4189000	4196000	ECA1493	0.0173160173160173
V	4202000	4208000	ECA1713	0.0539529914529915
V	4227000	4255000	ECA1185	0.0300324675324675
V	4267000	4312000	ECA1493	0.0310994560994561
V	4343000	4355000	ED3046	0.0294046231546232
V	4375000	4388000	ECA1185	0.0264479110632957
V	4466000	4474000	ECA1713	0.0147508741258741
V	4478000	4489000	DL238	0.0241311718584446
V	4531000	4547000	ECA1202	0.0323790792540793
V	4573000	4581000	NIC1787	0.0409746503496503
V	4598000	4609000	ECA1223	0.0271243907607544
V	4735000	4770000	ECA2549	0.0180569430569431
V	4826000	4831000	ECA1185	0.072902097902098
V	4856000	4873000	ECA1185	0.0313314136843549
V	4897000	4918000	ECA1202	0.0134726384726385
V	4927000	4958000	ECA1194	0.0247668997668998
V	4981000	5028000	ECA1493	0.0119215890492486
V	5068000	5087000	ECA1212	0.0303950435529383
V	5244000	5249000	ECA1713	0.0276806526806527
V	6362000	6402000	ECA1185	0.0209280303030303
V	6409000	6431000	ECA1493	0.0333359821996186
V	6833000	6840000	ECA1202	0.0286380286380286
V	7232000	7428000	ECA1228	0.03648137576709
V	7449000	7454000	ECA1493	0.0594405594405595
V	7592000	7669000	BRC20263	0.0691656828020465
V	7729000	7754000	ECA1202	0.0131235431235431
V	8741000	8756000	ECA1202	0.0165501165501166
V	8945000	8955000	ECA1185	0.0106643356643357
V	8960000	8988000	DL238	0.0271811521811522
V	12400000	12455000	ECA1237	0.066290527654164
V	13497000	13560000	ECA1185	0.0351824101824102
V	13587000	13601000	ECA1185	0.0716783216783217
V	13629000	13634000	ECA1185	0.0322261072261072
V	13725000	13737000	ECA1493	0.0194493006993007
V	13792000	13798000	ECA1185	0.0403263403263403
V	13907000	13924000	ECA1493	0.0261209378856438
V	14524000	14662000	ECA1185	0.0442104996452823
V	15151000	16072000	ECA1409	0.0815318844364488
V	16089000	16094000	ECA1409	0.0587412587412588
V	16112000	16162000	ECA1409	0.0718531468531469
V	16172000	16457000	ECA1257	0.107091154459576
V	16464000	16526000	CB4856	0.134474396571171
V	16533000	16656000	ECA1409	0.095556882142248
V	16666000	16677000	CB4856	0.0920216147488875
V	16717000	16726000	ECA1409	0.095959595959596
V	16732000	16781000	BRC20263	0.0973907045335617
V	16839000	17120000	BRC20263	0.102404416461356
V	17126000	17691000	ECA1269	0.163926027243784
V	17704000	17745000	ECA1409	0.17544955044955
V	17760000	17793000	ECA1717	0.143144734053825
V	17799000	17842000	ECA1185	0.369287689055131
V	17850000	17889000	ECA1223	0.22960372960373
V	17897000	17907000	ECA1185	0.243881118881119
V	17990000	17999000	ECA1761	0.0658508158508158
V	18127000	18260000	ECA1202	0.405594405594406
V	18281000	18338000	ECA1185	0.33225984541774
V	19810000	19824000	ECA1200	0.0989010989010989
V	19835000	19867000	ECA1185	0.226343968531468
V	19904000	19912000	XZ1756	0.134615384615385
V	19919000	2e+07	CX11262	0.12304670638004
V	20064000	20085000	ECA1196	0.381535131535132
V	20102000	20116000	ECA1223	0.144230769230769
V	20128000	20498000	AB1	0.202475902475902
V	20521000	20642000	ECA1409	0.213604577240941
X	8089000	8121000	ECA1185	0.0179924242424243
X	1463000	1516000	ECA1185	0.0553338171262699
X	1517000	1524000	CB4852	0.127497502497503
X	1534000	1571000	CB4856	0.137387387387387
X	1632000	1646000	ECA2199	0.0983391608391608
X	1660000	1675000	ECA2199	0.0713675213675213
X	1722000	1738000	DL200	0.067854020979021
X	1743000	1777000	ECA1185	0.145353421088715
X	1793000	1804000	CB4856	0.134853782581055
X	1818000	1840000	ECA1185	0.14130377198559
X	1882000	1902000	ECA1202	0.150131118881119
X	1997000	2012000	ECA2159	0.113908313908314
X	2026000	2043000	ECA1185	0.166289592760181
X	2713000	2720000	ECA1194	0.101148851148851
X	2819000	2825000	ECA1185	0.100378787878788
X	3044000	3063000	ECA1202	0.0656667893509999
X	3292000	3306000	ECA1202	0.115946553446553
X	4342000	4356000	ECA1187	0.0293040293040293
X	4567000	4573000	DL238	0.0427350427350427
X	4827000	4835000	ECA1185	0.0577287296037296
X	5046000	5056000	ECA1969	0.0512529137529138
X	5114000	5123000	ECA1185	0.0156695156695157
X	5310000	5317000	ECA1208	0.0196053946053946
X	5388000	5393000	ECA1185	0.0330419580419581
X	5645000	5652000	ECA1187	0.0266816516816517
X	6020000	6027000	ECA1185	0.0392524142524142
X	6064000	6079000	ECA1185	0.0569347319347319
X	6899000	6926000	ECA1185	0.0279180695847362
X	7346000	7361000	ECA2417	0.126612276612277
X	7890000	7895000	ECA1202	0.0274475524475524
X	7896000	7940000	ECA1185	0.0214889277389278
X	8139000	8151000	ECA1185	0.0127233877233877
X	11406000	11417000	ECA1202	0.0339319771137953
X	11798000	11807000	ECA1202	0.0688940688940689
X	12022000	12039000	ECA1185	0.0543329219799808
X	12052000	12058000	ECA1202	0.0901320901320902
X	12141000	12157000	ECA1202	0.0475852272727273
X	12201000	12233000	ECA1202	0.0432054924242424
X	12362000	12372000	ECA1185	0.170658508158508
X	12453000	12458000	ECA1202	0.0328088578088578
X	12491000	12504000	ECA1185	0.0383046440738748
X	12518000	12523000	ECA1223	0.124300699300699
X	12596000	12611000	ECA1240	0.0679487179487179
X	12627000	12634000	ECA1185	0.0820845820845821
X	12992000	13001000	CB4856	0.0544224294224295
X	13076000	13082000	DL238	0.0633741258741259
X	13092000	13100000	ECA1185	0.0347100815850816
X	13374000	13381000	ECA1185	0.0643523143523144
X	13442000	13477000	ECA1185	0.0452797202797203
X	14174000	14182000	ECA1185	0.0467657342657342
X	14215000	14238000	BRC20263	0.123168136211614
X	14322000	14330000	CX11254	0.0788461538461538
X	14355000	14367000	ECA1185	0.0455710955710956
X	14374000	14396000	CB4857	0.0607438016528926
X	14635000	14644000	ECA1185	0.0786324786324787
X	14694000	14701000	ECA1185	0.0488011988011988
X	14730000	14736000	ECA1185	0.0733682983682983
X	14772000	14782000	ECA1185	0.0482167832167832
X	14810000	14815000	CB4855	0.0231468531468531
X	14892000	14911000	ECA1223	0.0160655134339345
X	15138000	15146000	ECA1185	0.0322880244755245
X	15534000	15544000	ECA1202	0.0677738927738926
X	15561000	15567000	ECA1202	0.0824592074592075
X	15613000	15637000	ECA1185	0.11089257964258
X	15806000	15836000	ECA1212	0.121872571872572
X	17287000	17302000	ECA1202	0.269541569541569
